dens,nodes,degree_max,degree_mean,degree_median,degree_var,CC_max,CC_mean,CC_var,edge_wt_mean,edge_wt_max,edge_wt_var,DC_mean,DC_var,DC_max,sv1,sv2,sv3,complex
0.2222222222222222,9.0,3.0,1.7777777777777777,2.0,0.3950617283950617,0.0,0.0,0.0,0.535791,0.99966,0.143442923519,2.0740740740740744,0.17352537722908093,3.0,1.4385732592344833,1.4385732592344833,0.9897579288614152,0.0
0.3055555555555556,9.0,4.0,2.4444444444444446,2.0,1.5802469135802468,1.0,0.2222222222222222,0.0925925925925926,0.8033702727272726,0.9999600000000001,0.03888314697128925,3.3333333333333335,0.4305555555555556,4.0,2.5611285664263077,1.8032763571013035,1.4635476639135205,0.0
0.2777777777777778,9.0,5.0,2.2222222222222223,2.0,1.5061728395061729,1.0,0.2444444444444444,0.11753086419753084,0.5696331299999999,0.991977,0.1116870635398521,3.185185185185185,1.49039780521262,5.0,1.686800599578227,1.5739274759320105,0.9068049300195263,0.0
0.25,9.0,3.0,2.0,2.0,0.4444444444444444,0.0,0.0,0.0,0.5314465555555556,0.895718,0.04792408675024691,2.2962962962962963,0.20233196159122083,3.0,1.2040845262500557,1.2040845262500555,0.8503580033702544,0.0
0.2222222222222222,9.0,2.0,1.7777777777777777,2.0,0.1728395061728395,0.0,0.0,0.0,0.3589586875,0.934793,0.0855923043091836,1.8888888888888888,0.043209876543209874,2.0,1.07806527836478,1.0780652783647797,0.6687636281962513,0.0
0.3611111111111111,9.0,4.0,2.888888888888889,3.0,0.9876543209876544,0.6666666666666666,0.2962962962962963,0.0850480109739369,0.9906684615384614,0.999999,0.0006934136313254427,3.2222222222222223,0.3441358024691358,3.6666666666666665,3.358436612345159,2.2260448146673735,1.9109045425321913,0.0
0.3055555555555556,9.0,5.0,2.4444444444444446,2.0,1.5802469135802468,1.0,0.46666666666666656,0.1817283950617284,0.3829037272727272,0.860682,0.08739584642347106,3.1685185185185185,0.3512620027434841,4.0,1.4583828139760844,1.330888720508517,0.7480801473866974,0.0
0.25,9.0,4.0,2.0,2.0,0.6666666666666666,1.0,0.24074074074074078,0.1673525377229081,0.44802443333333336,0.975927,0.07171278694208,2.3333333333333335,0.27777777777777773,3.0,1.3184376295253442,1.2369874776887355,0.827808528697657,0.0
0.25,9.0,4.0,2.0,2.0,0.6666666666666666,1.0,0.24074074074074078,0.1673525377229081,0.496330641111111,0.882238,0.09442242332604195,2.3333333333333335,0.27777777777777773,3.0,1.239818509763478,1.0565088853621694,1.0564794156712087,0.0
0.2222222222222222,9.0,2.0,1.7777777777777777,2.0,0.1728395061728395,0.0,0.0,0.0,0.6594881125000001,0.99487,0.1267166615950886,1.8888888888888888,0.043209876543209874,2.0,1.5716238046653548,1.5716238046653543,1.2393152546290052,0.0
0.3111111111111111,10.0,6.0,2.8,2.0,2.56,1.0,0.32333333333333336,0.1337888888888889,0.3505155714285716,0.813156,0.04695743590381633,4.003333333333333,0.8501,5.5,1.4138745906355392,1.2656980171347119,0.6153795721536539,0.0
0.2222222222222222,10.0,5.0,2.0,2.0,1.2,0.0,0.0,0.0,0.6019384,0.9988950000000001,0.11314760916204003,2.7800000000000002,1.0956,5.0,1.853279191808708,1.8532791918087075,0.9942570076551059,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5773744555555556,0.975901,0.11845449172612692,1.9,0.039999999999999994,2.0,1.6476364683988136,1.6476364683988132,1.01475963909024,0.0
0.3111111111111111,10.0,4.0,2.8,2.5,1.1599999999999997,0.0,0.0,0.0,0.9211595714285714,0.999999,0.016153379336102048,3.35,0.315,4.0,2.8379202166206414,2.641749152159183,1.9545641389549768,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.4690722222222223,1.0,0.11628176538661725,1.9,0.039999999999999994,2.0,1.0858698747346203,1.0858698747346203,1.0321133631595694,0.0
0.2222222222222222,10.0,3.0,2.0,2.0,0.6,0.0,0.0,0.0,0.4254428,0.764292,0.04130851924836,2.4,0.21222222222222223,3.0,1.1515091680788205,1.1515091680788196,0.7839489323085082,0.0
0.2222222222222222,10.0,3.0,2.0,2.0,0.6,0.0,0.0,0.0,0.5581010399999999,0.924968,0.055334765661694395,2.466666666666667,0.24333333333333335,3.0,1.2637914871907974,1.2556246520819316,1.138261052889674,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.501200411111111,0.999999,0.13231074155264097,1.9,0.039999999999999994,2.0,1.3639931345505885,1.3639931345505882,1.016339391325705,0.0
0.28888888888888886,10.0,4.0,2.6,2.0,1.44,1.0,0.3333333333333333,0.1277777777777778,0.2594272307692308,0.7495539999999999,0.03302426323586982,3.025,0.7056250000000001,4.0,0.8991218298909301,0.868857796895624,0.6262684067026312,0.0
0.24444444444444444,10.0,4.0,2.2,2.0,0.76,0.0,0.0,0.0,0.29968736363636367,0.428951,0.00970952320877686,2.7583333333333337,0.5172916666666667,4.0,0.8026269630211185,0.7882677058178561,0.5405656236758475,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5391110222222223,1.0,0.16186596333147063,1.9,0.039999999999999994,2.0,1.426009615235629,1.4260096152356287,1.0212390134710523,0.0
0.24444444444444444,10.0,4.0,2.2,2.0,0.9600000000000002,1.0,0.13333333333333336,0.08777777777777777,0.25266389090909086,0.475063,0.01428495324473719,2.6,0.43999999999999995,4.0,0.7343918103717474,0.6176390925178744,0.4566641849768251,0.0
0.28888888888888886,10.0,5.0,2.6,2.0,2.04,1.0,0.41,0.1749,0.4158203307692308,0.982424,0.12683740038794364,3.53,1.3481,5.0,2.0443280551850274,1.8320110213655,0.32965169217022433,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.31760177777777776,0.684525,0.022140370941061735,1.9,0.039999999999999994,2.0,0.8222606947709372,0.822260694770937,0.508643420135066,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.3692363333333334,0.61717,0.023433744916444444,1.9,0.039999999999999994,2.0,0.8263825950540074,0.8263825950540074,0.6518335162106461,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5260768888888889,0.9999950000000001,0.15354453802187656,1.9,0.039999999999999994,2.0,1.5055296372126916,1.5055296372126912,1.0016452751286071,0.0
0.2,10.0,3.0,1.8,2.0,0.36,0.0,0.0,0.0,0.6395998888888889,0.985223,0.05977559837787653,2.066666666666667,0.15666666666666668,3.0,1.642845763545235,1.6428457635452345,1.0149986017901873,0.0
0.2222222222222222,10.0,5.0,2.0,1.5,1.8,0.0,0.0,0.0,0.38436115,0.975922,0.0919806930595545,3.4299999999999997,1.4341000000000002,5.0,1.1743467136321122,1.174346713632112,0.9070991872219022,0.0
0.2,10.0,5.0,1.8,1.5,1.36,0.0,0.0,0.0,0.44153995555555553,0.657313,0.029057714268149133,2.8600000000000003,1.5264000000000002,5.0,1.1353229929345272,1.1353229929345272,0.6220633094352747,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5748587777777777,1.0,0.10849606728128397,1.9,0.039999999999999994,2.0,1.4601588642141043,1.4601588642141043,1.1781371773935294,0.0
0.2222222222222222,10.0,4.0,2.0,2.0,0.6,0.0,0.0,0.0,0.12715900000000002,0.151455,0.00028034364020000006,2.3,0.26,3.0,0.2962605603935832,0.26350341951709705,0.2365102403755071,0.0
0.24444444444444444,10.0,4.0,2.2,2.0,0.5599999999999999,1.0,0.2166666666666667,0.15583333333333335,0.3907319999999999,0.9742709999999999,0.09532051741599998,2.4416666666666664,0.230625,3.0,1.3852411479864672,1.382406792566171,0.8377165029963363,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5732855555555555,0.993452,0.13759233929469133,1.9,0.039999999999999994,2.0,1.4085981730731576,1.4085981730731572,1.1642536979510418,0.0
0.2222222222222222,10.0,3.0,2.0,2.0,0.2,0.0,0.0,0.0,0.44071879999999997,0.979224,0.08684031162475998,2.1,0.09,2.5,1.149819733802012,1.1498197338020115,1.0261768381980432,0.0
0.2222222222222222,10.0,4.0,2.0,2.0,0.8,0.0,0.0,0.0,0.44867991000000007,0.949585,0.09664608518129689,2.591666666666667,0.5422916666666666,4.0,1.2705035977586174,1.2705035977586174,0.9882908648451888,0.0
0.2222222222222222,10.0,4.0,2.0,2.0,0.6,0.0,0.0,0.0,0.4349157,0.990466,0.07366638408440998,2.425,0.550625,4.0,1.367426150488532,1.3672945014490478,0.7308411518351505,0.0
0.2222222222222222,10.0,3.0,2.0,2.0,0.2,1.0,0.2333333333333333,0.15666666666666668,0.42036395000000004,0.9997450000000001,0.1482676668593225,2.1,0.09,2.5,1.378364733746653,1.3777489062868993,1.1276843524760813,0.0
0.2222222222222222,10.0,3.0,2.0,2.0,0.4,1.0,0.16666666666666666,0.09444444444444447,0.39359384,0.852248,0.1002249408482484,2.2333333333333334,0.2066666666666667,3.0,0.9425808049752867,0.9425767153415302,0.8843442643189607,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.41610430000000004,0.9998290000000001,0.14492466980073782,1.9,0.039999999999999994,2.0,1.448181749910811,1.4481817499108105,0.7899355274670731,0.0
0.2222222222222222,10.0,5.0,2.0,2.0,1.4,0.0,0.0,0.0,0.5320693000000001,0.988017,0.07060706017521001,2.8666666666666663,0.7433333333333334,5.0,1.625007850066486,1.625007850066486,0.7400299598743775,0.0
0.24444444444444444,10.0,4.0,2.2,2.0,0.76,1.0,0.3833333333333333,0.17805555555555555,0.4936973636363637,0.9820180000000001,0.11352897025077689,2.6666666666666665,0.5,4.0,1.779336009874072,1.4591268622772176,1.098622610079976,0.0
0.28888888888888886,10.0,6.0,2.6,2.5,2.2399999999999998,1.0,0.3933333333333333,0.1524,0.600281446153846,0.9169149999999999,0.09219052242937326,3.75,1.3347222222222221,6.0,2.2190790127972826,1.4903162581490954,1.309173854087912,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.46583022222222215,0.998042,0.08433094895795062,1.9,0.039999999999999994,2.0,1.4486544724417603,1.4486544724417603,0.5711259192810957,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5289060777777778,0.9994639999999999,0.10757640967822618,1.9,0.039999999999999994,2.0,1.3951213191532477,1.3951213191532477,1.0779375956201938,0.0
0.2222222222222222,10.0,3.0,2.0,2.0,0.4,1.0,0.16666666666666666,0.09444444444444447,0.25478064300000003,0.608204,0.04652192892350824,2.166666666666667,0.14444444444444446,3.0,0.8618981576538607,0.8522339286485922,0.5137306906755356,0.0
0.2,10.0,3.0,1.8,2.0,0.36000000000000004,0.0,0.0,0.0,0.20652493333333333,0.363892,0.008094848491679999,2.066666666666667,0.20666666666666664,3.0,0.5430990102735662,0.5430990102735661,0.3276099637111253,0.0
0.2222222222222222,10.0,4.0,2.0,2.0,0.6,0.0,0.0,0.0,0.3217007,0.9825729999999999,0.06165801429100999,2.3,0.26,3.0,1.1619508773862666,1.1569080371718692,0.4659827047249159,0.0
0.2222222222222222,10.0,6.0,2.0,2.0,2.0,1.0,0.2066666666666667,0.15773333333333336,0.3001913,0.974555,0.10354555502760998,3.7,3.1599999999999997,6.0,0.9839743737159438,0.983948358472639,0.9620725927445425,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5667177777777777,1.0,0.11011871236461729,1.9,0.039999999999999994,2.0,1.3667137295054554,1.3667137295054552,1.0799518689092102,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.5923325555555555,0.999936,0.11625990521358026,1.9,0.039999999999999994,2.0,1.4691226091694185,1.469122609169418,1.2870182129211483,0.0
0.3111111111111111,10.0,5.0,2.8,3.0,2.1599999999999997,1.0,0.2633333333333333,0.1063222222222222,0.5033056785714285,1.0,0.1377437969748917,3.8649999999999998,0.6912472222222222,5.0,2.196383274213464,1.7455177418123207,1.0741614186511304,0.0
0.26666666666666666,10.0,5.0,2.4,2.0,1.44,1.0,0.27,0.1449888888888889,0.2634980833333333,0.652225,0.02312320755924306,3.1100000000000003,0.6789,4.5,0.8303315958388953,0.8063565708836617,0.6076132307955696,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.4150062888888889,0.982907,0.09511452629732764,1.9,0.039999999999999994,2.0,1.1486813585936948,1.1486813585936941,0.8217351458692985,0.0
0.2222222222222222,10.0,3.0,2.0,2.0,0.4,0.0,0.0,0.0,0.37979939999999995,0.9446620000000001,0.06568267382004,2.166666666666667,0.09444444444444447,2.5,1.2223983052751268,1.2223983052751266,0.6595495047425647,0.0
0.2,10.0,3.0,1.8,2.0,0.36000000000000004,0.0,0.0,0.0,0.5305882666666667,0.999017,0.14512452258631336,2.1333333333333333,0.2766666666666667,3.0,1.4992165120925525,1.499216512092552,0.9752572509922924,0.0
0.2,10.0,3.0,1.8,2.0,0.36000000000000004,0.0,0.0,0.0,0.6459374444444445,0.997892,0.11687408007535804,2.1333333333333333,0.2766666666666667,3.0,1.495040575809834,1.4950405758098335,1.3463188917207995,0.0
0.2222222222222222,10.0,4.0,2.0,2.0,0.6,1.0,0.21666666666666665,0.15583333333333332,0.2803835,0.584954,0.027977244269049996,2.425,0.550625,4.0,0.8601220516747425,0.8601215777079868,0.45053400634785323,0.0
0.2222222222222222,10.0,4.0,2.0,2.0,0.6,1.0,0.21666666666666665,0.15583333333333332,0.5779927,0.9759260000000001,0.08095007466621001,2.3,0.26,3.0,1.3063537414062296,1.2065889657377438,1.1986001071841614,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.4757228888888889,0.849706,0.05552496793987654,1.9,0.039999999999999994,2.0,1.2423453971588616,1.2423453971588614,0.7549747112535785,0.0
0.2,10.0,2.0,1.8,2.0,0.16,0.0,0.0,0.0,0.3187236666666667,0.938692,0.055843759377777774,1.9,0.039999999999999994,2.0,1.0520892312208354,1.0520892312208352,0.3950327169081013,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.3305785123966942,0.0,0.0,0.0,0.46246579,0.957449,0.0966984544691489,2.121212121212121,0.2529843893480257,3.0,1.2418530377339145,1.2418530377339145,0.889257282526607,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.203712435,0.9154979999999999,0.08550460880527928,1.9090909090909092,0.03719008264462809,2.0,0.9513623098318484,0.9513623098318478,0.5947368085379263,0.0
0.21818181818181817,11.0,4.0,2.1818181818181817,2.0,0.8760330578512397,0.0,0.0,0.0,0.34261375,0.5989760000000001,0.02812471169235417,2.712121212121212,0.2580348943985307,4.0,1.000188695760916,1.0001886957609154,0.6557962479478139,0.0
0.2,11.0,3.0,2.0,2.0,0.36363636363636365,0.0,0.0,0.0,0.4765938027272727,1.0,0.1549747402488906,2.2121212121212124,0.14692378328741965,3.0,1.414854677363832,1.4147460709472415,1.4111138666633356,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.3305785123966942,0.0,0.0,0.0,0.5155668999999999,0.996,0.07733897729189,2.0606060606060606,0.18824609733700645,3.0,1.264312333472085,1.2643123334720845,0.9332781357020381,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.5052782,0.998574,0.08901139918676,1.9090909090909092,0.03719008264462809,2.0,1.2730649707340815,1.273064970734081,0.9365825450784807,0.0
0.2,11.0,4.0,2.0,2.0,0.5454545454545454,1.0,0.19696969696969696,0.1455463728191001,0.29781927272727277,0.9608690000000001,0.05661073000238019,2.272727272727273,0.33471074380165283,3.0,0.972895501299489,0.9728949690132568,0.7358676391868085,0.0
0.2,11.0,4.0,2.0,2.0,0.7272727272727273,1.0,0.196969696969697,0.1455463728191001,0.5525848272727273,0.999647,0.1082805395211638,2.3106060606060606,0.1996097337006428,3.0,1.2789916352420374,1.2768921546002963,1.1526545857442019,0.0
0.2909090909090909,11.0,6.0,2.909090909090909,2.0,2.4462809917355375,1.0,0.4606060606060606,0.145821854912764,0.88741825,0.999659,0.015262057116687499,3.7469696969696966,0.7230716253443527,5.0,3.3457770052332165,2.1643010831759826,1.6832947056832461,0.0
0.23636363636363636,11.0,6.0,2.3636363636363638,2.0,1.6859504132231402,1.0,0.3818181818181818,0.18108356290174468,0.25259453846153845,0.94631,0.0731480827428639,3.272727272727273,1.6831955922865014,6.0,1.344307479327114,1.2023049123107536,0.28985024980115537,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.33057851239669417,0.0,0.0,0.0,0.6165320999999999,0.904273,0.059313454744290006,2.0,0.045454545454545456,2.5,1.4766922816175867,1.4766922816175867,1.0726189423660568,0.0
0.2,11.0,4.0,2.0,2.0,0.7272727272727273,1.0,0.19696969696969696,0.1455463728191001,0.30516610000000005,0.6797529999999999,0.045296099514227264,2.424242424242424,0.4513314967860422,4.0,0.8508381872207494,0.7952005942173775,0.668027748028173,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.3305785123966942,0.0,0.0,0.0,0.41550924,0.975916,0.1472666493215524,2.0606060606060606,0.18824609733700645,3.0,1.6043657362158037,1.6043657362158035,0.745319011799334,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.3305785123966942,0.0,0.0,0.0,0.53484549,0.990875,0.0639026621173809,2.0,0.09090909090909091,2.5,1.4311946245041383,1.4311946245041376,0.8576723524825083,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.33057851239669417,0.0,0.0,0.0,0.5151170200000001,0.9919290000000001,0.13129799327145958,2.0606060606060606,0.14279155188246093,3.0,1.461487876161824,1.4614878761618233,1.0421556348009295,0.0
0.23636363636363636,11.0,4.0,2.3636363636363638,2.0,1.140495867768595,1.0,0.16666666666666666,0.08585858585858587,0.35593244615384617,0.970268,0.11158265129277017,2.840909090909091,0.5485537190082644,4.0,1.36798194120482,1.3677315740861378,1.0677364994715846,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.7636065000000001,0.987527,0.05856473099625,1.9090909090909092,0.03719008264462809,2.0,1.586845344221395,1.5868453442213948,1.341023907922643,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.488214,0.9999370000000001,0.06714819025980003,1.9090909090909092,0.03719008264462809,2.0,1.217057498646983,1.2170574986469826,1.0659122557918281,0.0
0.23636363636363636,11.0,5.0,2.3636363636363638,2.0,1.322314049586777,1.0,0.24545454545454548,0.13783287419651055,0.48582530769230786,0.9998549999999999,0.14410868292313608,3.0090909090909093,0.7644628099173553,4.5,1.7548240079588744,1.6440166113715122,1.348643217120997,0.0
0.2545454545454545,11.0,5.0,2.5454545454545454,2.0,2.4297520661157033,1.0,0.43636363636363634,0.19322314049586778,0.3289855642857143,0.997877,0.11947568576257085,3.7454545454545456,1.0388429752066115,5.0,1.87756207366886,1.3624213954460767,0.8320212371158137,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.7162757000000001,0.9999979999999999,0.15380547495541,1.9090909090909092,0.03719008264462809,2.0,1.7736262598257255,1.773626259825725,1.4033342293068563,0.0
0.2,11.0,4.0,2.0,2.0,0.5454545454545454,1.0,0.19696969696969696,0.1455463728191001,0.8635322727272726,0.9999979999999999,0.06862354714583471,2.272727272727273,0.33471074380165283,3.0,2.0373962410445783,2.011447658629154,1.6428769795551421,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.3305785123966942,0.0,0.0,0.0,0.5614773,0.8214969999999999,0.045367440833809995,2.0606060606060606,0.18824609733700645,3.0,1.3254113341170781,1.3254113341170777,0.9711684497110352,0.0
0.2,11.0,4.0,2.0,2.0,0.5454545454545454,0.0,0.0,0.0,0.36444672727272726,0.755358,0.030553989344743807,2.272727272727273,0.24380165289256192,3.0,1.0091446852882082,0.9594211592819312,0.6632681978544781,0.0
0.2727272727272727,11.0,8.0,2.727272727272727,2.0,3.652892561983471,0.6666666666666666,0.12770562770562768,0.04476115515076554,0.7850424666666664,0.9999819999999999,0.03638012872331556,5.25,4.334595959595959,8.0,2.838130985245591,2.317248407047694,1.5737709091869452,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.35486574,0.940111,0.0967478050945684,1.9090909090909092,0.03719008264462809,2.0,1.3317861601052852,1.3317861601052847,0.580152130344757,0.0
0.21818181818181817,11.0,4.0,2.1818181818181817,2.0,0.8760330578512397,0.0,0.0,0.0,0.6408751666666667,1.0,0.12241983946347222,2.75,0.7386363636363636,4.0,1.6980435371542348,1.669367148971524,1.4434031964667393,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.60436794,0.9993780000000001,0.12339567454187242,1.9090909090909092,0.03719008264462809,2.0,1.7292388559741032,1.7292388559741028,0.9986754996195677,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.33057851239669417,0.0,0.0,0.0,0.56561607,0.99956,0.1286805953210321,2.0606060606060606,0.14279155188246095,3.0,1.5216045004802643,1.5216045004802643,1.0494582972385793,0.0
0.18181818181818182,11.0,3.0,1.8181818181818181,2.0,0.3305785123966942,0.0,0.0,0.0,0.55350919,0.9999629999999999,0.09628621704658488,2.121212121212121,0.2529843893480257,3.0,1.473895818478326,1.4738958184783257,1.0803379445707562,0.0
0.2,11.0,4.0,2.0,2.0,0.5454545454545454,0.0,0.0,0.0,0.4177086818181818,0.991577,0.08808563258609241,2.272727272727273,0.24380165289256192,3.0,0.9953942034000806,0.9953942034000806,0.9519553784326316,0.0
0.21818181818181817,11.0,4.0,2.1818181818181817,2.0,0.8760330578512397,1.0,0.1212121212121212,0.08126721763085397,0.4250437166666667,0.999244,0.1158380316594097,2.5454545454545454,0.4297520661157025,4.0,1.5595783427524985,1.5595737216185455,0.6590235086545987,0.0
0.21818181818181817,11.0,5.0,2.1818181818181817,2.0,0.8760330578512397,1.0,0.38181818181818183,0.2214876033057851,0.36532841666666677,0.976067,0.07637407314574306,2.6363636363636362,0.6404958677685951,3.5,1.5019912069819048,1.3389552013346766,0.5064976033796941,0.0
0.18181818181818182,11.0,2.0,1.8181818181818181,2.0,0.14876033057851237,0.0,0.0,0.0,0.56496949,1.0,0.1418666179358209,1.9090909090909092,0.03719008264462809,2.0,1.4770383352936594,1.4770383352936591,1.2834211859512963,0.0
